"","Provfs","Estimates","e_alpha","PPPW"
"3460","312571",-3.73563654778931,0.0238579794900753,3.91314427022097
"3461","312572",-17,4.13993771878517e-08,7.10650838221522e-06
"3462","312573",-3.9565823431143,0.0191283769345695,3.16523750460404
"3463","312574",-17,4.13993771878517e-08,7.10650838221522e-06
"3464","312575",-3.37563073601511,0.0341965425171082,5.50332242004296
"3465","312576",-3.41050540457316,0.033024505421323,5.32604859253642
"3466","312578",-3.76116846118169,0.0232565501165788,3.81876632571609
"3467","312579",-3.56981241642975,0.0281611357512563,4.58233084599482
"3468","312580",-3.94193000267293,0.0194107158370797,3.21025566137975
"3469","312581",-4.95813561946293,0.00702601479449215,1.18970232151386
"3470","312582",-17,4.13993771878517e-08,7.10650838221522e-06
"3471","312583",-5.1888311530104,0.00557852344604205,0.947246616395875
"3472","312584",-6.68646070968071,0.00124769090787676,0.2136529284878
"3473","312585",-3.41137780406847,0.0329957074229664,5.32168334096634
"3474","312586",-4.51291115099124,0.0109664885572479,1.84293772137803
"3475","312587",-3.23626288577814,0.0393105288712654,6.26812677380066
"3476","312588",-3.61350590025967,0.0269571718469582,4.39616800772681
"3477","312589",-3.73564464693839,0.0238577862615251,3.91311398200586
"3478","312590",-3.56778930422092,0.0282181665592188,4.59112885691073
"3479","312592",-17,4.13993771878517e-08,7.10650838221522e-06
"3480","312593",-3.95960734075396,0.0190706010694766,3.15601943970263
"3481","312594",-5.35451104780423,0.00472678010208186,0.803943915507332
"3482","312595",-17,4.13993771878517e-08,7.10650838221522e-06
"3483","312596",-3.14634001875259,0.0430092522102931,6.81262431915792
"3484","312597",-5.02087277908182,0.006598764931303,1.11827852150852
"3485","312598",-3.84746245196331,0.0213338033614928,3.51562699870476
"3486","312599",-4.05960304576916,0.0172558675456287,2.86546268613666
"3487","312600",-17,4.13993771878517e-08,7.10650838221522e-06
"3488","312602",-17,4.13993771878517e-08,7.10650838221522e-06
"3489","312603",-3.48134568923562,0.0307659817130936,4.98230839718895
"3490","312604",-4.72120164492803,0.00890447210331534,1.50233649822484
"3491","312606",-2.69384763302806,0.0676202602478593,10.2620503980902
"3492","312607",-3.87438519734216,0.0207671016189764,3.42586670639967
"3493","312608",-4.91093914671097,0.00736556773343701,1.24638193809804
"3494","312609",-17,4.13993771878517e-08,7.10650838221522e-06
"3495","312610",-3.29773037642938,0.0369669733753652,5.91938818331212
"3496","312611",-3.18100202781748,0.0415440060082035,6.59777841960123
"3497","312612",-4.22793587176109,0.0145824595711742,2.43379426156563
"3498","312613",-17,4.13993771878517e-08,7.10650838221522e-06
"3499","312614",-4.66334937536805,0.00943480870536667,1.59019373955279
"3500","312615",-3.61961519891684,0.0267929844786974,4.370716726338
"3501","312616",-3.31416703352665,0.03636432623003,5.82923496442872
"3502","312617",-3.52257197314398,0.029523404032495,4.7919836530223
"3503","312618",-3.98823723469309,0.0185323535334186,3.07004684759299
"3504","312619",-4.23130722823072,0.0145333796811452,2.42582866043285
"3505","312620",-3.70063851034309,0.0247077452817327,4.04613433507902
"3506","312621",-4.07629357785635,0.0169702481351118,2.81955162419524
"3507","312622",-3.3197412525484,0.0361621874174557,5.79895216404421
"3508","312623",-3.66474103542189,0.025610802715743,4.18700791612221
"3509","312624",-3.75937568492421,0.023298281303622,3.82532168850621
"3510","312625",-3.57521010726213,0.028009540148143,4.55893560148967
"3511","312626",-3.65075546977022,0.0259715006818195,4.24314447856549
"3512","312627",-3.97138613913222,0.0188472900540833,3.12037170460196
"3513","312628",-17,4.13993771878517e-08,7.10650838221522e-06
"3514","312629",-4.52204746768938,0.0108667515529233,1.82652500866279
"3515","312630",-3.53932174378364,0.029033012226679,4.71663277298601
"3516","312632",-3.70683972253996,0.0245550013984311,4.02226039348804
"3517","312633",-5.09336776144422,0.00613731602761841,1.04100530726047
"3518","312634",-5.7474718702249,0.0031908374592623,0.544328075092566
"3519","312635",-6.83759965992217,0.00107267509695648,0.183746313188186
"3520","312636",-2.96937579459976,0.0513353441320741,8.01261330516074
"3521","312637",-4.64288890626439,0.00962983770608883,1.62245799208224
"3522","312638",-2.75489352681035,0.0636157926845522,9.72043618443718
"3523","312639",-17,4.13993771878517e-08,7.10650838221522e-06
"3524","312640",-3.08271318893694,0.0458347295115712,7.22378515065443
"3525","312641",-4.29814170713823,0.0135937968109056,2.27304984957505
"3526","312642",-2.74384607020538,0.0643224817647148,9.81655075703018
"3527","312643",-3.99815854884799,0.0183493973157734,3.04078432174443
"3528","312644",-3.01335314062318,0.049126673627337,7.69769665641538
"3529","312645",-3.45545113123023,0.0315730575504481,5.10546684912454
"3530","312646",-2.43917981120768,0.0872323691404691,12.8129331660227
"3531","312647",-3.99955186021219,0.0183238486946923,3.03669640707342
"3532","312648",-17,4.13993771878517e-08,7.10650838221522e-06
"3533","312649",-17,4.13993771878517e-08,7.10650838221522e-06
"3534","312651",-17,4.13993771878517e-08,7.10650838221522e-06
"3535","312652",-17,4.13993771878517e-08,7.10650838221522e-06
"3536","312654",-3.73198814004069,0.0239451821059344,3.92681090756291
"3537","312655",-2.08825070945399,0.123903689907593,17.1741488984777
"3538","312656",-4.81612890444701,0.0080980749629269,1.36840320520593
"3539","312657",-3.01333115950143,0.0491277534985991,7.69785122052871
"3540","312658",-5.62531029733492,0.00360544420269639,0.614560474352528
"3541","312659",-4.36109116192663,0.0127644519638763,2.137743062222
"3542","312660",-17,4.13993771878517e-08,7.10650838221522e-06
"3543","312661",-17,4.13993771878517e-08,7.10650838221522e-06
"3544","312663",-5.1338814109894,0.00589364038076508,1.00014434684715
"3545","312664",-4.46870981192296,0.0114620945725456,1.924402053327
"3546","312665",-17,4.13993771878517e-08,7.10650838221522e-06
"3547","312666",-4.28357883503382,0.0137932100256092,2.30552047602212
"3548","312667",-17,4.13993771878517e-08,7.10650838221522e-06
"3549","312669",-4.27410781483183,0.0139244663810668,2.32687967211892
"3550","312670",-4.30015675791407,0.0135664321998949,2.26859213035738
"3551","312671",-4.55109234496763,0.0105556676535138,1.77529290655894
"3552","312672",-17,4.13993771878517e-08,7.10650838221522e-06
"3553","312673",-4.56945754407475,0.0103635799784701,1.74362776320411
"3554","312674",-17,4.13993771878517e-08,7.10650838221522e-06
"3555","312675",-17,4.13993771878517e-08,7.10650838221522e-06
"3556","312676",-3.47442763323271,0.0309795604204851,5.01493536516603
"3557","312677",-17,4.13993771878517e-08,7.10650838221522e-06
"3558","312679",-3.50440744074839,0.0300645831138501,4.87498171822202
"3559","312680",-2.84172071274915,0.0583252186214944,8.99349884287813
"3560","312681",-17,4.13993771878517e-08,7.10650838221522e-06
"3561","312682",-17,4.13993771878517e-08,7.10650838221522e-06
"3562","312683",-17,4.13993771878517e-08,7.10650838221522e-06
"3563","312684",-17,4.13993771878517e-08,7.10650838221522e-06
"3564","312685",-3.97426293349229,0.0187931481911955,3.11172440385892
"3565","312686",-17,4.13993771878517e-08,7.10650838221522e-06
"3566","312687",-17,4.13993771878517e-08,7.10650838221522e-06
"3567","312688",-5.33246147165248,0.00483216113392721,0.821699516238832
"3568","312689",-17,4.13993771878517e-08,7.10650838221522e-06
"3569","312690",-17,4.13993771878517e-08,7.10650838221522e-06
"3570","312691",-17,4.13993771878517e-08,7.10650838221522e-06
"3571","312692",-5.2893631286843,0.00504497223487989,0.857533870291031
"3572","312693",-3.76911555389285,0.0230724606137,3.7898364358524
"3573","313501",-17,4.13993771878517e-08,7.10650838221522e-06
"3574","313503",-6.98094194412119,0.000929427322152028,0.159252969512431
"3575","313517",-3.65538581424157,0.0258515216736567,4.22448004617972
"3576","313519",-4.71645914980257,0.0089468018137455,1.50935553336982
"3577","322305",-2.88352183718457,0.055937413059907,8.66107602540893
"3578","322500",-5.85561838478928,0.00286376414526255,0.488843455868344
"3579","322501",-3.60653584600363,0.0271457211333632,4.42537678474482
"3580","322503",-4.22705685354082,0.0145952834542213,2.43587531709799
"3581","322504",-5.40122790517603,0.00451103841304205,0.767571074621905
"3582","322505",-4.35097721490449,0.0128942060115235,2.15894043008832
"3583","322506",-3.38306941574203,0.0339431091629538,5.46505359893621
"3584","322507",-2.9285135841015,0.0534764673694351,8.31559756507431
"3585","322508",-3.99975757050116,0.0183200796781583,3.03609331132273
"3586","322509",-3.92084109051306,0.0198244136039699,3.2761328422791
"3587","322510",-17,4.13993771878517e-08,7.10650838221522e-06
"3588","322511",-4.40737968608171,0.0121870704783446,2.04329183547073
"3589","322513",-4.28989721393913,0.0137063340450493,2.29137740242686
"3590","322514",-17,4.13993771878517e-08,7.10650838221522e-06
"3591","322515",-4.21522941129282,0.0147689332183535,2.4640452081973
"3592","322516",-17,4.13993771878517e-08,7.10650838221522e-06
"3593","322517",-3.73154667224313,0.0239557554664683,3.92846769438341
"3594","322518",-17,4.13993771878517e-08,7.10650838221522e-06
"3595","322519",-3.79403516465929,0.0225046085869457,3.70047326090906
"3596","322520",-17,4.13993771878517e-08,7.10650838221522e-06
"3597","322521",-4.98811055299423,0.0068185355904275,1.15503250131861
"3598","322522",-17,4.13993771878517e-08,7.10650838221522e-06
"3599","322523",-4.03522115850327,0.0176817692071173,2.93383153535041
"3600","322524",-17,4.13993771878517e-08,7.10650838221522e-06
"3601","322526",-17,4.13993771878517e-08,7.10650838221522e-06
"3602","322527",-4.49796440748427,0.0111316329599017,1.87010013926222
"3603","322528",-17,4.13993771878517e-08,7.10650838221522e-06
"3604","322529",-3.6345745952328,0.0263951606265687,4.30898485749187
"3605","322530",-6.15196183913825,0.00212930032500291,0.36399142195426
"3606","322531",-17,4.13993771878517e-08,7.10650838221522e-06
"3607","322533",-17,4.13993771878517e-08,7.10650838221522e-06
"3608","322534",-4.28861239713353,0.0137239554911145,2.2942464822443
"3609","322535",-17,4.13993771878517e-08,7.10650838221522e-06
"3610","322536",-17,4.13993771878517e-08,7.10650838221522e-06
"3611","322537",-4.58748416316388,0.0101784334663482,1.71308484376989
"3612","322539",-17,4.13993771878517e-08,7.10650838221522e-06
"3613","322541",-6.19931168048216,0.00203082801387876,0.347224853889439
"3614","322542",-17,4.13993771878517e-08,7.10650838221522e-06
"3615","322543",-17,4.13993771878517e-08,7.10650838221522e-06
"3616","322544",-2.90341981180788,0.0548353723836702,8.50672963086254
"3617","322545",-17,4.13993771878517e-08,7.10650838221522e-06
"3618","322546",-2.53104123639894,0.0795761195815776,11.8366414329927
"3619","322547",-3.36314402251847,0.0346262220055454,5.56812465288475
"3620","322548",-3.3990860511424,0.033403785364916,5.38349804358015
"3621","322549",-4.65093817402577,0.00955263569057186,1.60968910443659
"3622","322550",-17,4.13993771878517e-08,7.10650838221522e-06
"3623","322551",-5.66552551769909,0.00346332725463461,0.590499292142738
"3624","322552",-17,4.13993771878517e-08,7.10650838221522e-06
"3625","322553",-2.166483518551,0.114579827150552,16.1118346992691
"3626","322554",-3.26880689221474,0.0380517999011612,6.08118245544982
"3627","322556",-17,4.13993771878517e-08,7.10650838221522e-06
"3628","322557",-17,4.13993771878517e-08,7.10650838221522e-06
"3629","322558",-3.84999876304158,0.0212797627605427,3.50707563931902
"3630","322559",-17,4.13993771878517e-08,7.10650838221522e-06
